id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326296416059330561,1326295282515124225,2020-11-10 16:51:21 Central Standard Time,2020-11-10,16:51:21,-0600,1280548940413370369,earpcourtneyx,Courtney,,@dcprovost  https://t.co/uisB0tzaYk,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmfzjU_XYAApkrj.jpg'],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1326296416059330561,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmfzjU_XYAApkrj.jpg,,,,,,,[],,,,
1326234503048814594,1326233413976776705,2020-11-10 12:45:20 Central Standard Time,2020-11-10,12:45:20,-0600,1280548940413370369,earpcourtneyx,Courtney,,@senecapond Oh no fingers crossed ğŸ¤ I hope you get better!!!,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1326234503048814594,False,,0,,,,,,,,"[{'screen_name': 'senecapond', 'name': 'sen â„ï¸ #proudofmel', 'id': '1171588105712865282'}]",,,,
1325880616039178240,1325879585402023936,2020-11-09 13:19:07 Central Standard Time,2020-11-09,13:19:07,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 How could you tell ğŸ˜‚,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325880616039178240,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki ğŸ˜‰', 'id': '1291529871017930753'}]",,,,
1325879585402023936,1325879585402023936,2020-11-09 13:15:01 Central Standard Time,2020-11-09,13:15:01,-0600,1280548940413370369,earpcourtneyx,Courtney,,I have to much fun with Instagram effects  https://t.co/4dIMuQG7Lx,en,[],[],['https://pbs.twimg.com/media/EmZ4dGHWMAA_SGf.jpg'],1,0,4,[],[],https://twitter.com/EarpCourtneyx/status/1325879585402023936,False,,1,https://pbs.twimg.com/media/EmZ4dGHWMAA_SGf.jpg,,,,,,,[],,,,
1325816516986728449,1325806298311651329,2020-11-09 09:04:24 Central Standard Time,2020-11-09,09:04:24,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024  https://t.co/UJMepTKL2D,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325816516986728449,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1325816506391912448/pu/img/dw34ZLsFZ9Sl1Uv1.jpg,,,,,,,[],,,,
1325816461873586176,1325806298311651329,2020-11-09 09:04:11 Central Standard Time,2020-11-09,09:04:11,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@Nikki40114024 They change colour, at the moment they are green :)",en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325816461873586176,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki ğŸ˜‰', 'id': '1291529871017930753'}]",,,,
1325811025397108740,1325806298311651329,2020-11-09 08:42:35 Central Standard Time,2020-11-09,08:42:35,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 Hola  https://t.co/OyJgcEwUHZ,es,[],[],['https://pbs.twimg.com/media/EmY6GWPXIAA46L1.jpg'],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325811025397108740,False,,1,https://pbs.twimg.com/media/EmY6GWPXIAA46L1.jpg,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki ğŸ˜‰', 'id': '1291529871017930753'}]",,,,
1325806298311651329,1325806298311651329,2020-11-09 08:23:48 Central Standard Time,2020-11-09,08:23:48,-0600,1280548940413370369,earpcourtneyx,Courtney,,Hello  https://t.co/EkfmTDGaKc,en,[],[],['https://pbs.twimg.com/media/EmY1zNwXIAMXZkM.jpg'],2,0,5,[],[],https://twitter.com/EarpCourtneyx/status/1325806298311651329,False,,1,https://pbs.twimg.com/media/EmY1zNwXIAMXZkM.jpg,,,,,,,[],,,,
1325804712759865345,1325579036056227841,2020-11-09 08:17:30 Central Standard Time,2020-11-09,08:17:30,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 Thankyou :) Iâ€™m getting better â¤ï¸,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325804712759865345,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki ğŸ˜‰', 'id': '1291529871017930753'}]",,,,
1325598079089840130,1325579036056227841,2020-11-08 18:36:25 Central Standard Time,2020-11-08,18:36:25,-0600,1280548940413370369,earpcourtneyx,Courtney,,@DanaNeate â¤ï¸â¤ï¸â¤ï¸,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325598079089840130,False,,0,,,,,,,,"[{'screen_name': 'DanaNeate', 'name': 'Dee_Dee', 'id': '705711655'}]",,,,
1325579036056227841,1325579036056227841,2020-11-08 17:20:44 Central Standard Time,2020-11-08,17:20:44,-0600,1280548940413370369,earpcourtneyx,Courtney,,"Iv been inactive for a while, getting better but Iâ€™m getting there â¤ï¸ todayâ€™s been a good day tho. :)  https://t.co/LH9j9CsdZQ",en,[],[],[],2,0,14,[],[],https://twitter.com/EarpCourtneyx/status/1325579036056227841,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1325579014128463873/pu/img/0Tc0UqnVQQ1iKWK2.jpg,,,,,,,[],,,,
1325560291875237888,1325560291875237888,2020-11-08 16:06:15 Central Standard Time,2020-11-08,16:06:15,-0600,1280548940413370369,earpcourtneyx,Courtney,,My throat is so sore ğŸ˜«,en,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1325560291875237888,False,,0,,,,,,,,[],,,,
1325507669814349824,1325506037273817089,2020-11-08 12:37:09 Central Standard Time,2020-11-08,12:37:09,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@Mad9Me I know ğŸ˜” my grandad, my mums friend and my great uncle all passed away in 2020.",en,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1325507669814349824,False,,0,,,,,,,,"[{'screen_name': 'Mad9Me', 'name': 'Chinnu', 'id': '1116189753282637825'}]",,,,
1325506037273817089,1325506037273817089,2020-11-08 12:30:40 Central Standard Time,2020-11-08,12:30:40,-0600,1280548940413370369,earpcourtneyx,Courtney,,"in 2020, you: 1 - yeh  2 - yes 3 - yeh :/ 4 - yessss 5 - nope  6 - yes  7 - nope 8 - yes :(  9 - yes  10 - yes  11 - nope 12 - nope  13 - nope  14 - yes :( 3 people  15 - nope  16 - yes  17 - yes drop an emoji for the questions :)",en,[],[],[],3,0,3,[],[],https://twitter.com/EarpCourtneyx/status/1325506037273817089,False,,0,,,,,,,,[],,,,
1325494598114873346,1325486741164208128,2020-11-08 11:45:13 Central Standard Time,2020-11-08,11:45:13,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Mad9Me â¤ï¸,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1325494598114873346,False,,0,,,,,,,,"[{'screen_name': 'Mad9Me', 'name': 'Chinnu', 'id': '1116189753282637825'}]",,,,
1325420061662744582,1325420061662744582,2020-11-08 06:49:02 Central Standard Time,2020-11-08,06:49:02,-0600,1280548940413370369,earpcourtneyx,Courtney,, https://t.co/7wyRyuruIV,und,[],[],['https://pbs.twimg.com/media/EmTWhSzW8AgDc9G.jpg'],0,0,13,[],[],https://twitter.com/EarpCourtneyx/status/1325420061662744582,False,,1,https://pbs.twimg.com/media/EmTWhSzW8AgDc9G.jpg,,,,,,,[],,,,
1325165375466606592,1325165375466606592,2020-11-07 13:57:00 Central Standard Time,2020-11-07,13:57:00,-0600,1280548940413370369,earpcourtneyx,Courtney,,The best gift ğŸ’œ  https://t.co/bXrbE55qBe,en,[],[],['https://pbs.twimg.com/media/EmPu4dgVgAcjUrl.jpg'],1,0,4,[],[],https://twitter.com/EarpCourtneyx/status/1325165375466606592,False,,1,https://pbs.twimg.com/media/EmPu4dgVgAcjUrl.jpg,,,,,,,[],,,,
1325117448652283907,1325117448652283907,2020-11-07 10:46:33 Central Standard Time,2020-11-07,10:46:33,-0600,1280548940413370369,earpcourtneyx,Courtney,,In remembrance of my older sister. ğŸ¥° you may not be here in person but you are in our hearts and spirits â¤ï¸  https://t.co/mK0zEdPUoe,en,[],[],[],1,0,7,[],[],https://twitter.com/EarpCourtneyx/status/1325117448652283907,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1325117422937001984/pu/img/TuBctIi5w05Jv7WM.jpg,,,,,,,[],,,,
1325116012065337351,1325116012065337351,2020-11-07 10:40:51 Central Standard Time,2020-11-07,10:40:51,-0600,1280548940413370369,earpcourtneyx,Courtney,,Iâ€™m so happy for you all in America ğŸ¥°,en,[],[],[],1,0,26,[],[],https://twitter.com/EarpCourtneyx/status/1325116012065337351,False,,0,,,,,,,,[],,,,
1325115690836234245,1325115384509456386,2020-11-07 10:39:34 Central Standard Time,2020-11-07,10:39:34,-0600,1280548940413370369,earpcourtneyx,Courtney,,@earperblud Sameeeeee,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1325115690836234245,False,,0,,,,,,,,"[{'screen_name': 'earperblud', 'name': 'lau; âŸ âŒ‚ğŸˆ', 'id': '1058892074794319873'}]",,,,
1324808418289422336,1324804936224428032,2020-11-06 14:18:35 Central Standard Time,2020-11-06,14:18:35,-0600,1280548940413370369,earpcourtneyx,Courtney,,@jerriesconfetti Oh no idea then,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324808418289422336,False,,0,,,,,,,,"[{'screen_name': 'jerriesconfetti', 'name': 'hannah â™¡', 'id': '1297943554279563264'}]",,,,
1324805304996012035,1324804936224428032,2020-11-06 14:06:13 Central Standard Time,2020-11-06,14:06:13,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@jerriesconfetti Itâ€™s live tomorrow, the reason it wasnâ€™t tonight was because the boris speech ran over last week thatâ€™s why it was aired today, but the final is live â¤ï¸",en,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324805304996012035,False,,0,,,,,,,,"[{'screen_name': 'jerriesconfetti', 'name': 'hannah â™¡', 'id': '1297943554279563264'}]",,,,
1324770990451159040,1324770990451159040,2020-11-06 11:49:51 Central Standard Time,2020-11-06,11:49:51,-0600,1280548940413370369,earpcourtneyx,Courtney,,"cree en ti mismo, eres asombroso â¤ï¸",es,[],[],[],0,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1324770990451159040,False,,0,,,,,,,,[],,,,
1324768413986611200,1324763993102143488,2020-11-06 11:39:37 Central Standard Time,2020-11-06,11:39:37,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@shesloml Thankyou so much, I got you too! Always. enviandote muchas vibraciones positivas y amor â¤ï¸",en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324768413986611200,False,,0,,,,,,,,"[{'screen_name': 'shesloml', 'name': 'Ë—ËË‹ hopiefaye ğŸ‡µğŸ‡­', 'id': '1260553715699691520'}]",,,,
1324767999706894336,1324763993102143488,2020-11-06 11:37:58 Central Standard Time,2020-11-06,11:37:58,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@AceAvery4 @shesloml Thankyou so much, I know things will get better in time and for that reason I am holding on, but yes it is incredible hard at the moment to find the light at the end of the tunnel, but eventually we will get there, Thankyou for your kind words, mucho amor â¤ï¸",en,[],[],[],0,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1324767999706894336,False,,0,,,,,,,,"[{'screen_name': 'AceAvery4', 'name': 'Ace Avery', 'id': '1295035336007942146'}, {'screen_name': 'shesloml', 'name': 'Ë—ËË‹ hopiefaye Â´ËË— ğŸ‡µğŸ‡­', 'id': '1260553715699691520'}]",,,,
1324763993102143488,1324763993102143488,2020-11-06 11:22:03 Central Standard Time,2020-11-06,11:22:03,-0600,1280548940413370369,earpcourtneyx,Courtney,,"I use to be so happy looking forward to the future etc, but since Iv been diagnosed with depression itâ€™s hard to even get through each day as it comes. Seeing the transformation from 2013 to now itâ€™s so sad to see. ğŸ˜­ğŸ˜”",en,[],[],[],1,0,4,[],[],https://twitter.com/EarpCourtneyx/status/1324763993102143488,False,,0,,,,,,,,[],,,,
1324113471005478912,1324094903148810243,2020-11-04 16:17:06 Central Standard Time,2020-11-04,16:17:06,-0600,1280548940413370369,earpcourtneyx,Courtney,,@HaughtWaves1 Thankyou â¤ï¸,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324113471005478912,False,,0,,,,,,,,"[{'screen_name': 'HaughtWaves1', 'name': 'HaughtWaves', 'id': '1291086141148598275'}]",,,,
1324107499847487491,1323979537923874817,2020-11-04 15:53:23 Central Standard Time,2020-11-04,15:53:23,-0600,1280548940413370369,earpcourtneyx,Courtney,,@BOsr35 Thankyou â¤ï¸,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324107499847487491,False,,0,,,,,,,,"[{'screen_name': 'BOsr35', 'name': 'BkOsr35 ğŸ‡¬ğŸ‡¹ ğŸ¦„', 'id': '1290859594517024769'}]",,,,
1324107247920816138,1324094903148810243,2020-11-04 15:52:23 Central Standard Time,2020-11-04,15:52:23,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@JayKay49241595 We are going to report it, we had to know who it was because on the game they use a random name so we couldnâ€™t report as we donâ€™t know who it is, but because my sister gave him my brothers snap, we got more information so we can report",en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324107247920816138,False,,0,,,,,,,,"[{'screen_name': 'JayKay49241595', 'name': 'Jay Kay', 'id': '894939105485828098'}]",,,,
1324104656449056771,1324094903148810243,2020-11-04 15:42:05 Central Standard Time,2020-11-04,15:42:05,-0600,1280548940413370369,earpcourtneyx,Courtney,,@HaughtWaves1 Iâ€™m okay. Iâ€™m getting there. â¤ï¸,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324104656449056771,False,,0,,,,,,,,"[{'screen_name': 'HaughtWaves1', 'name': 'HaughtWaves', 'id': '1291086141148598275'}]",,,,
1324098380411424779,1324094903148810243,2020-11-04 15:17:09 Central Standard Time,2020-11-04,15:17:09,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@HaughtWaves1 Honestly Iâ€™m just so proud of my sister for saying no and thinking of the idea to give him my brothers to confront him. I donâ€™t know how many others he has done this too, he claims he is 17 but we donâ€™t know but even way my sister is 10 and he didnâ€™t care",en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324098380411424779,False,,0,,,,,,,,"[{'screen_name': 'HaughtWaves1', 'name': 'HaughtWaves', 'id': '1291086141148598275'}]",,,,
1324097063882231810,1324094903148810243,2020-11-04 15:11:55 Central Standard Time,2020-11-04,15:11:55,-0600,1280548940413370369,earpcourtneyx,Courtney,,@jehodE4L We did,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324097063882231810,False,,0,,,,,,,,"[{'screen_name': 'jehodE4L', 'name': 'Jen', 'id': '1293666292692660225'}]",,,,
1324094903148810243,1324094903148810243,2020-11-04 15:03:20 Central Standard Time,2020-11-04,15:03:20,-0600,1280548940413370369,earpcourtneyx,Courtney,,"Please be careful on the game Among us, some 17 year old boy kept saying he liked young girls, he asked my 10 year old sister for Snapchat which she doesnâ€™t have, he didnâ€™t care that she was 10, we gave him my brothers and this is what he said.  https://t.co/q4pqLLoLGq",en,[],[],"['https://pbs.twimg.com/media/EmAhS45WkAIrOR_.jpg', 'https://pbs.twimg.com/media/EmAhS43W0AImb4f.jpg']",4,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1324094903148810243,False,,1,https://pbs.twimg.com/media/EmAhS45WkAIrOR_.jpg,,,,,,,[],,,,
1324081860402651136,1323979537923874817,2020-11-04 14:11:30 Central Standard Time,2020-11-04,14:11:30,-0600,1280548940413370369,earpcourtneyx,Courtney,,@nedleyshat Fingers crossed ğŸ¤,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324081860402651136,False,,0,,,,,,,,"[{'screen_name': 'nedleyshat', 'name': 'Juliet #FiveforWynonna', 'id': '1313369365040041986'}]",,,,
1324081823954145285,1323979537923874817,2020-11-04 14:11:21 Central Standard Time,2020-11-04,14:11:21,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Tammy45288816  https://t.co/fny0ZyeIbS,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmAVZR2WkAAP-T8.jpg'],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324081823954145285,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmAVZR2WkAAP-T8.jpg,,,,,,,[],,,,
1324081723337048070,1323979537923874817,2020-11-04 14:10:57 Central Standard Time,2020-11-04,14:10:57,-0600,1280548940413370369,earpcourtneyx,Courtney,,@wqyhaught Thankyou â¤ï¸,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324081723337048070,False,,0,,,,,,,,"[{'screen_name': 'wqyhaught', 'name': 'zğŸ¦‹ğŸ­| bly manor spoilers', 'id': '1296217369266868232'}]",,,,
1324081676868354049,1323979537923874817,2020-11-04 14:10:46 Central Standard Time,2020-11-04,14:10:46,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@nedleyshat Thankyou, and yeah Iâ€™m glad I know now because I have been feeling unwell for a while, so now on the road to recovery â¤ï¸",en,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324081676868354049,False,,0,,,,,,,,"[{'screen_name': 'nedleyshat', 'name': 'Juliet #FiveforWynonna', 'id': '1313369365040041986'}]",,,,
1324042355314479104,1323979537923874817,2020-11-04 11:34:31 Central Standard Time,2020-11-04,11:34:31,-0600,1280548940413370369,earpcourtneyx,Courtney,,@EllenFan1983 Thank you â¤ï¸,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324042355314479104,False,,0,,,,,,,,"[{'screen_name': 'EllenFan1983', 'name': 'DP', 'id': '23824179'}]",,,,
1324032277597327367,1324032277597327367,2020-11-04 10:54:28 Central Standard Time,2020-11-04,10:54:28,-0600,1280548940413370369,earpcourtneyx,Courtney,,Stay loyal during the talking stage â¤ï¸,en,[],[],[],0,1,8,[],[],https://twitter.com/EarpCourtneyx/status/1324032277597327367,False,,0,,,,,,,,[],,,,
1324026364257804289,1323979537923874817,2020-11-04 10:30:59 Central Standard Time,2020-11-04,10:30:59,-0600,1280548940413370369,earpcourtneyx,Courtney,,@SarahJa78772143 Thankyou ğŸ’“,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324026364257804289,False,,0,,,,,,,,"[{'screen_name': 'SarahJa78772143', 'name': 'Sarah Jackson', 'id': '1233830212686753793'}]",,,,
1324026329134751744,1323979537923874817,2020-11-04 10:30:50 Central Standard Time,2020-11-04,10:30:50,-0600,1280548940413370369,earpcourtneyx,Courtney,,@earpurr @BASKINinthefun Thankyou â¤ï¸â¤ï¸,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324026329134751744,False,,0,,,,,,,,"[{'screen_name': 'earpurr', 'name': 'Ä ğŸŒ¬', 'id': '1299979461496942592'}, {'screen_name': 'BASKINinthefun', 'name': 'ãƒŸâ˜† the grape depression', 'id': '237849460'}]",,,,
1324026297446731776,1323979537923874817,2020-11-04 10:30:43 Central Standard Time,2020-11-04,10:30:43,-0600,1280548940413370369,earpcourtneyx,Courtney,,@shesloml Thank you â¤ï¸â¤ï¸,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324026297446731776,False,,0,,,,,,,,"[{'screen_name': 'shesloml', 'name': 'Ë—ËË‹ hopiefaye Â´ËË—', 'id': '1260553715699691520'}]",,,,
1324020408581033984,1323979537923874817,2020-11-04 10:07:19 Central Standard Time,2020-11-04,10:07:19,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@shesloml I know ğŸ˜”, I had a small feeling it would of been positive because iv had symptoms but was hoping for a negative result. Now on the road to recovery",en,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324020408581033984,False,,0,,,,,,,,"[{'screen_name': 'shesloml', 'name': 'Ë—ËË‹ hopiefaye Â´ËË—', 'id': '1260553715699691520'}]",,,,
1324019781775839233,1323979537923874817,2020-11-04 10:04:49 Central Standard Time,2020-11-04,10:04:49,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@BASKINinthefun Thank you, I hope you get better soon!!! ğŸ’“",en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324019781775839233,False,,0,,,,,,,,"[{'screen_name': 'BASKINinthefun', 'name': 'ãƒŸâ˜† the grape depression', 'id': '237849460'}]",,,,
1324012961866932224,1323979537923874817,2020-11-04 09:37:43 Central Standard Time,2020-11-04,09:37:43,-0600,1280548940413370369,earpcourtneyx,Courtney,,@InkedbettiePDX Thankyou ğŸ’“,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324012961866932224,False,,0,,,,,,,,"[{'screen_name': 'InkedbettiePDX', 'name': 'Tobi from the anarchist jurisdiction', 'id': '983326259600961540'}]",,,,
1324012153754583040,1323979537923874817,2020-11-04 09:34:31 Central Standard Time,2020-11-04,09:34:31,-0600,1280548940413370369,earpcourtneyx,Courtney,,@MitzElGenio Thankyou â¤ï¸â¤ï¸,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1324012153754583040,False,,0,,,,,,,,"[{'screen_name': 'MitzElGenio', 'name': 'MaithağŸ’œ', 'id': '136225942'}]",,,,
1324012105884962817,1323979537923874817,2020-11-04 09:34:19 Central Standard Time,2020-11-04,09:34:19,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Angiereads1 Thankyou â¤ï¸â¤ï¸,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1324012105884962817,False,,0,,,,,,,,"[{'screen_name': 'Angiereads1', 'name': 'Angie Reads ğŸ“š #E4L #SaveVagrantQueen', 'id': '1052965325682237440'}]",,,,
